image108.jpg,761.2203,322.81857,-334.64697,763.0109,306.62405,-352.08682,767.1325,303.57684,-352.1263,771.8623,300.1996,-352.24374,754.1529,309.7913,-313.54764,751.5289,309.21817,-313.4937,749.2263,308.4919,-313.51743,791.7601,287.1001,-306.8547,760.0716,298.59308,-131.34601,776.2345,327.90588,-306.68167,765.06555,330.96124,-256.50735,870.8135,341.61414,-251.07808,757.6389,341.9476,80.744835,956.55536,425.84122,-234.51086,756.8597,425.99173,243.00241,895.20715,509.31586,-241.6074,769.43195,492.0728,152.96579,875.8389,524.65936,-278.75482,773.82007,514.21027,140.73769,868.5666,510.55603,-282.10757,779.48486,509.69455,95.49811,872.2567,503.76535,-236.4062,780.6331,501.52686,132.48738,865.075,557.38776,-103.06079,803.025,554.9979,103.2704,859.36597,707.737,-105.528046,801.7461,703.9718,88.455505,896.033,857.2993,10.476433,806.1761,845.94684,249.06578,910.6714,879.0034,11.978671,823.499,866.6212,256.82907,845.7319,894.2527,-154.2017,753.3264,881.8874,133.07092
image109.jpg,977.7993,338.37817,-302.48593,977.3249,328.48267,-273.46603,978.90063,328.54916,-273.50354,980.58093,328.72928,-273.50238,967.7244,328.11707,-289.4396,962.70734,328.25134,-289.4732,957.15137,328.51334,-289.49683,976.3708,334.44406,-110.269135,941.8313,335.5047,-183.83218,980.38446,353.77722,-240.78146,970.5215,354.1907,-262.04367,1004.7562,417.20285,10.584234,890.8128,411.2806,-105.80481,1045.3229,486.41342,100.07794,826.7245,483.04898,-69.89345,1027.1201,549.9846,-52.53558,883.0851,553.77905,-177.58195,1018.639,567.5641,-97.09815,901.95703,568.6415,-219.87411,1010.5497,559.277,-134.35713,909.8772,559.7286,-243.15222,1011.2192,552.8995,-69.836784,906.5025,554.22723,-186.00652,986.7261,601.56726,42.70201,923.1898,602.31866,-42.661976,973.69946,737.7167,49.55881,920.5785,738.9583,-41.549652,963.8319,869.9348,205.77737,922.93085,871.96063,116.664795,952.9406,888.1548,211.08496,918.7226,893.3736,121.07563,989.9444,906.05084,54.839603,942.7991,907.05963,-53.871983
image11.jpg,956.0112,350.56876,-307.33347,963.0364,336.76083,-288.20087,967.60504,335.7625,-288.20676,971.17975,334.99652,-288.22595,949.2082,338.3276,-287.58105,944.7553,338.0988,-287.5751,940.6708,337.7596,-287.50473,978.5377,337.0915,-133.79327,936.0833,338.70203,-133.2881,966.0005,361.25827,-246.06612,949.1777,362.61707,-245.76016,1015.2327,390.75372,-14.919679,907.34607,391.92133,15.621974,1078.2048,435.8379,59.973022,845.8305,441.33954,109.26288,1035.9326,503.18262,-49.156616,876.87494,509.65546,9.416893,1024.9265,524.4031,-87.51839,884.8661,538.08154,-20.395576,1016.78033,519.05035,-112.33196,894.2042,532.1388,-45.226486,1018.3557,512.77045,-59.524956,893.65643,522.29004,0.057869744,990.8463,575.6461,-6.4951057,929.06903,577.0153,6.5348153,984.22327,715.3004,-46.88619,928.25226,717.7564,-38.601254,980.23486,844.2592,134.42563,936.3078,842.5783,132.69069,976.19684,860.0997,142.80492,940.4307,857.5374,139.9789,980.96454,889.89514,-33.17068,943.7703,885.77606,-32.830753
image110.jpg,962.51416,274.90387,-413.04938,970.73413,262.74704,-386.6042,976.04395,263.37512,-386.59137,979.4883,264.15497,-386.60187,954.6399,262.977,-386.8654,949.2855,263.99866,-386.89206,943.8185,265.0302,-386.82596,987.976,273.06686,-229.12296,938.18506,275.47723,-233.53587,972.73303,292.50854,-354.10928,952.5204,293.9892,-355.60547,1031.8816,360.19476,-127.077644,893.35767,358.90796,-103.56392,1104.02,436.51883,-63.2555,822.43,433.2736,-38.025303,1051.7711,510.3863,-173.21559,874.184,505.89807,-151.88315,1031.9442,525.2946,-212.64616,890.3556,522.35706,-186.2629,1023.70917,515.24493,-225.38803,898.57684,513.8905,-206.36447,1026.6688,510.30832,-177.0548,895.09406,508.3507,-159.48402,1001.742,560.8776,-16.726393,930.3167,559.7953,16.533045,993.987,708.1827,-1.9757162,934.61176,709.1272,26.8869,987.9437,845.68536,196.53914,949.77576,843.94415,227.58328,985.45087,863.55536,206.33183,955.22705,861.39886,238.64885,982.2988,884.0115,43.532387,941.5573,886.0718,80.62472
image111.jpg,839.72614,215.14804,-407.49838,853.7851,202.88756,-400.49747,860.2953,203.14865,-400.52637,867.1983,203.70735,-400.55893,842.38214,202.26363,-373.37473,840.0969,201.89696,-373.3854,838.34875,201.49475,-373.34943,887.1778,214.35085,-300.45038,851.3524,209.89891,-179.69186,851.8652,236.19084,-367.4362,838.5733,233.95938,-332.78925,940.9509,304.95102,-273.41748,820.2429,311.6771,26.147762,1011.0433,387.79132,-271.8104,786.9899,399.15836,112.8299,943.7984,473.80676,-370.36813,811.9445,468.64127,-78.72315,923.9616,494.70715,-425.70856,818.02673,493.08475,-110.82407,914.7748,481.65778,-439.03442,827.7853,487.48917,-151.47289,916.8774,474.6062,-372.96115,828.7715,477.88184,-98.53197,911.2239,516.5542,-111.59028,850.6016,518.3745,111.56189,905.63416,672.3305,-135.05351,858.56726,672.4037,104.302086,915.6395,837.2739,1.7103121,879.3691,832.23926,254.70323,926.24445,863.4292,3.0785627,894.34973,856.48004,257.26984,860.68695,877.7154,-183.38,831.9129,870.4323,99.14026
image112.jpg,1053.1444,389.62592,-336.66827,1051.0776,376.6536,-311.5984,1052.0277,376.36942,-311.62994,1052.8322,375.99655,-311.61597,1043.6361,375.97885,-334.75797,1039.2499,375.2447,-334.80496,1033.896,374.65143,-334.86322,1042.255,378.1635,-156.32434,1015.474,379.08603,-264.5104,1052.8119,402.24472,-275.94403,1043.4808,401.7032,-307.1766,1075.8414,449.0758,-22.578835,962.9284,446.22476,-206.88167,1102.6844,528.9056,58.350628,918.1551,525.1868,-195.85103,1095.368,601.0997,-111.1395,975.0646,597.7611,-283.59915,1090.7687,622.83496,-155.77614,986.58826,620.71985,-328.9971,1081.8906,615.6294,-196.41847,996.9778,613.8367,-349.148,1080.0791,607.75085,-130.64406,995.4301,605.808,-289.60992,1053.211,632.7762,67.41955,992.3002,634.9352,-67.43175,1036.6251,760.90594,142.79248,992.3142,762.9508,-54.576096,1018.81256,878.4595,327.0997,981.98047,887.432,97.24638,1006.6069,893.5835,337.13885,974.02484,905.5515,102.167366,1056.1393,921.7441,208.5438,1013.7997,926.7328,-62.192375
image113.jpg,981.27997,321.55682,-403.87463,988.3297,307.94003,-383.62808,993.6161,307.90396,-383.61246,998.2759,308.0281,-383.61356,973.13324,308.22797,-382.6609,967.5999,308.3902,-382.66956,962.4094,308.9372,-382.6117,1004.07086,312.69092,-236.44037,956.6172,314.08392,-233.34766,992.1018,336.8972,-345.86035,973.57294,338.0887,-345.06564,1051.4126,390.56305,-132.5507,911.6081,395.4844,-99.62092,1104.8977,476.84824,-35.432713,857.34045,480.2022,-18.769049,1077.3711,561.7878,-142.32574,900.4307,556.06824,-132.55724,1061.0739,582.93567,-183.34651,912.758,579.0295,-169.716,1052.5145,572.73846,-219.59564,924.15704,569.8294,-198.6024,1054.7141,564.4569,-155.4997,921.8838,561.6813,-144.18935,1022.9417,601.47217,-11.455257,948.3382,600.9571,11.368397,1015.7343,738.77466,-5.423008,946.2105,743.9686,34.530155,1011.3428,867.5629,253.63524,953.64166,867.1446,268.20093,1003.7963,879.4808,269.59772,959.07446,880.39124,282.9312,1012.9341,914.45386,112.06018,946.5951,914.1576,126.34825
image114.jpg,768.3852,279.8953,-144.0817,777.66364,263.58478,-153.22495,781.6342,262.84222,-153.29062,786.379,262.10532,-153.32008,770.6334,264.69022,-116.84729,769.79114,264.42996,-116.83062,769.0519,264.10992,-116.83873,812.1697,265.2618,-128.13733,786.15155,266.5993,34.88448,779.9311,291.6549,-130.64835,771.4917,292.36832,-83.60674,871.4427,340.29626,-156.4197,765.81885,352.1708,185.08078,909.565,439.49146,-186.41411,735.0148,442.15256,219.93182,878.503,537.2626,-244.9326,739.10486,518.75256,13.240037,866.9449,567.4324,-292.98843,746.5182,544.5092,-23.573757,853.21454,555.52,-317.81586,756.53235,538.0903,-60.198963,853.9963,546.5948,-251.13776,756.52057,529.8497,-8.588979,854.16486,564.5705,-102.982666,790.319,566.85034,103.06136,847.6367,714.42267,-103.18747,794.8274,714.88434,106.6245,863.0218,859.07324,39.843834,808.8475,850.437,248.01462,876.7245,883.62573,42.695953,822.7818,872.487,251.58208,810.4706,905.1329,-120.05389,764.01654,897.12067,126.994644
image115.jpg,1015.62836,364.91196,-277.37686,1011.0924,354.38065,-247.20193,1011.97906,354.63794,-247.24754,1012.754,354.90408,-247.24165,1004.8446,353.99405,-272.08267,1000.0547,354.19632,-272.1262,995.15125,354.79733,-272.20407,1003.0736,362.2929,-81.34922,977.2222,364.16443,-196.34293,1016.9119,378.3106,-214.33948,1008.9703,378.3244,-247.43932,1040.0989,445.09485,49.984524,928.03986,438.18463,-165.08043,1056.3324,521.14746,132.35754,873.0249,507.8819,-166.42758,1039.2965,591.1115,-14.30968,920.15393,585.24005,-227.3512,1040.6549,613.3027,-52.5659,937.7573,603.29193,-267.28995,1035.0928,609.90173,-91.7743,945.7406,592.45374,-282.36334,1032.2057,601.88513,-34.99918,942.7863,586.7192,-232.03754,1022.04425,631.64923,78.490265,958.7607,633.0835,-78.46343,1018.93146,759.1403,100.5666,957.574,759.8904,-72.56642,1000.82587,881.842,314.19278,951.9546,888.4043,121.28483,985.59515,900.733,326.79156,943.8108,909.5201,130.76659,1033.4166,920.6194,191.13313,986.6973,923.0349,-41.342182
image116.jpg,951.05383,300.35233,-424.4604,958.955,291.4416,-399.10062,963.9844,292.68283,-399.0646,968.2363,293.77057,-399.05988,942.22504,289.58463,-399.72244,936.56464,289.94672,-399.77478,930.5147,290.63104,-399.7216,972.35645,301.30728,-243.73055,922.53107,298.98068,-247.25232,959.546,317.8257,-366.06937,939.70374,317.81247,-367.35965,1019.42834,391.34253,-143.72475,873.4795,389.51218,-118.958084,1074.4583,463.8084,-45.43691,814.75854,463.971,-12.8505535,1032.9071,535.85156,-141.49792,856.38617,540.9131,-76.20903,1015.6272,552.74915,-179.56041,869.128,556.9348,-109.46879,1008.5188,541.57996,-210.21532,877.292,546.73956,-132.03778,1010.8159,535.05835,-153.18138,875.2143,540.1766,-84.89473,985.3585,588.75696,-8.2134285,904.6126,592.6437,8.069523,984.03613,734.59686,31.49267,914.6707,739.22736,40.887543,988.28015,862.6132,346.81998,915.10736,868.0217,310.09924,988.32745,876.5071,369.3575,919.437,882.15814,328.88068,977.2569,907.9706,197.3405,918.6199,913.6944,156.13573
image117.jpg,760.7993,255.43747,-299.64178,772.11084,241.8127,-311.7377,776.1458,241.89159,-311.74362,780.73175,242.13196,-311.7834,766.0972,241.46376,-274.45868,765.58716,241.1393,-274.45557,765.0344,240.82463,-274.46017,807.20184,252.72845,-294.28876,781.3721,249.23764,-126.380165,769.11707,270.13858,-288.9551,761.52563,269.80396,-240.75224,866.18744,342.5948,-290.93484,743.422,347.24866,29.62836,927.335,423.6118,-283.11487,712.8927,428.71222,121.33513,862.7992,505.17026,-294.7685,730.468,499.1654,-12.27303,842.5153,523.0049,-336.1973,732.39575,522.8615,-38.50958,832.6263,510.15314,-344.82703,740.8248,518.5501,-76.099106,837.0028,503.7233,-293.90533,742.43585,508.63364,-31.677986,835.84924,551.7038,-103.09112,768.82715,554.9324,102.97516,822.0143,707.22064,-35.36316,785.9862,708.156,149.78798,850.7826,850.9339,143.27702,803.6507,851.1754,326.39423,864.1305,871.56287,150.82912,821.402,870.54224,333.88455,802.2345,900.0253,-11.388044,767.3606,894.44183,206.86679
image118.jpg,1022.56946,416.58325,-305.6782,1026.1605,405.52478,-282.5329,1027.8441,405.16336,-282.57596,1029.4082,404.66034,-282.6025,1018.246,403.48624,-304.00354,1014.1015,401.3873,-304.03134,1009.49023,398.80203,-304.04617,1021.64374,401.7367,-117.483734,992.3974,393.01645,-216.94574,1020.1661,425.25586,-238.95166,1011.04913,422.7342,-267.75403,1033.1458,453.30566,23.692596,933.2854,450.22873,-120.29295,1062.3616,516.1746,135.20793,870.12366,502.1835,-82.64515,1030.453,576.5864,-5.7150106,910.52277,571.2641,-179.09412,1024.6902,596.94257,-44.17595,924.9147,586.89404,-216.05266,1020.14374,593.19574,-82.096954,932.09656,579.06555,-240.91913,1020.4296,586.0509,-23.52203,928.2035,573.52216,-187.2345,1002.789,621.0701,46.554787,944.2408,619.6982,-46.426796,999.5541,750.7646,1.7804897,941.9302,752.35333,-66.98511,993.84064,876.439,113.2367,948.5248,871.878,54.949116,983.9044,897.18915,114.91229,948.5371,890.8642,56.413868,1011.8161,910.14124,-39.897457,963.4734,906.60913,-113.54506
image119.jpg,967.36346,359.65543,-449.14294,974.8433,345.49475,-435.95328,979.08716,344.57376,-435.92102,983.56866,343.5731,-435.96906,959.42993,346.74994,-437.47684,953.80975,346.45352,-437.51562,949.19336,346.1189,-437.4587,990.4383,340.9023,-284.936,941.9606,343.72473,-293.70966,977.4192,369.9538,-384.95752,959.63165,371.42642,-387.8178,1029.0691,394.84424,-139.95464,905.8897,394.70193,-124.45481,1098.2185,458.9712,-43.157887,831.72815,459.2662,-36.699104,1046.9171,529.67523,-137.46783,879.98676,527.9948,-134.80516,1030.2622,545.3081,-171.79308,896.8182,547.0549,-163.94917,1023.08405,535.1276,-190.66557,904.74054,538.2132,-185.77621,1025.7827,528.63666,-142.77527,900.75726,531.81573,-141.35756,996.908,581.85016,-13.274547,930.6745,583.17554,13.207687,990.34894,726.3158,-47.04223,932.4211,725.43604,-12.324383,992.3019,857.58606,110.86829,943.29584,851.16016,150.6149,994.9279,876.3028,116.874596,950.8222,866.02924,159.13972,977.91504,900.6692,-54.695953,945.422,897.8753,-0.14629172
image12.jpg,838.96716,304.53162,-323.96832,844.2575,289.05923,-326.54276,849.40155,286.71304,-326.65762,854.9757,284.05783,-326.81464,835.72363,291.88458,-290.454,833.349,292.0232,-290.38858,831.16705,292.088,-290.30365,875.5114,279.92078,-244.68727,842.9378,288.07626,-78.76971,853.66284,313.13153,-286.7918,841.2379,315.71243,-238.92322,927.9919,336.59433,-228.01082,848.32416,342.58038,180.49115,1024.2087,381.7674,-234.53035,857.3795,417.2342,449.85156,963.6341,473.40543,-241.49309,832.1932,477.5489,456.71564,951.3979,498.03412,-278.32843,830.44543,495.99536,469.33704,940.84406,491.61316,-284.37866,830.9673,493.47058,417.14413,942.30493,484.06677,-238.24559,832.58795,488.28076,436.3823,909.56915,543.22754,-125.01965,853.783,544.56323,125.33002,896.427,692.66034,-144.31519,856.56934,697.1784,103.74387,908.49097,832.4354,-44.255966,873.0254,831.2141,194.57025,919.61163,860.8412,-44.057953,887.4377,856.94495,192.84035,861.6345,872.24817,-197.55795,826.9929,870.45,63.540924
image120.jpg,788.98047,312.5859,-286.01224,793.5458,296.40955,-289.40387,798.4048,293.72333,-289.4735,803.44977,291.13632,-289.5951,784.7576,299.7007,-259.37808,782.5137,299.44064,-259.32388,780.3801,299.15338,-259.2858,822.61755,284.9515,-210.73553,790.9667,293.9462,-73.997345,802.4538,320.00327,-249.34381,790.4149,322.78638,-210.12341,882.2881,345.7053,-172.04741,781.55994,359.76657,137.31493,954.51733,413.4161,-155.5227,762.8038,432.77982,276.7908,907.2305,501.44495,-200.3851,785.8143,492.5234,143.5852,890.9612,519.2764,-241.34619,796.7575,518.0039,123.63067,883.153,507.80566,-253.7851,801.5905,513.4185,85.57692,886.714,501.55353,-200.72797,801.1702,504.83664,125.58267,875.8505,549.44604,-108.30718,820.27673,550.8579,108.52071,861.57495,703.54584,-128.77505,826.4622,707.3308,92.84247,877.4398,851.04926,-20.094309,840.1115,844.5049,193.37053,887.9211,873.29315,-19.272879,851.71967,868.8191,193.43037,824.95514,888.2458,-183.11087,794.005,884.3024,55.078728
image121.jpg,951.49713,343.2619,-258.82184,947.95734,331.91348,-231.66628,948.8727,331.8541,-231.69933,949.6571,331.86862,-231.68867,940.97327,332.4178,-247.71936,936.8128,333.05066,-247.74648,932.1204,334.22278,-247.77917,940.7037,339.10754,-80.30524,916.01984,343.92294,-154.29099,952.05676,356.80475,-201.57442,943.44934,358.98672,-222.72691,983.5004,416.6822,33.0436,874.6352,420.39572,-98.67432,1019.7694,485.2651,112.572044,804.625,489.09073,-80.42576,1001.5012,542.017,-20.280859,880.28815,543.638,-155.12709,995.0797,561.24646,-60.472878,899.84314,561.15137,-189.93071,986.673,554.48114,-92.23474,907.4573,550.2904,-208.13585,986.0916,547.4581,-35.325016,901.96954,544.25793,-160.263,965.4403,601.6114,51.760143,905.6241,602.0744,-51.756203,951.2605,736.59534,45.34677,900.4553,737.7582,-59.799267,935.749,870.30646,176.2254,895.6218,873.29974,79.02648,924.3918,888.919,179.67615,891.97644,895.24854,82.89709,966.0133,908.00287,41.060734,907.92804,914.772,-77.30331
